experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.65,4.273205318362205,4.205176562494866,4.205176562494866,4.205176562494866,1.0161773839591124,0.9991226470488561,1.0938188859862887,1.0161773839591124,0.9677490407976346,1.055894223441344,1.0161773839591124,0.9677490407976346,1.055894223441344
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.66,4.640074180448284,4.632021411049146,4.632021411049146,4.216255969541099,1.1005200381497031,1.0471436698875363,1.1078966824386713,1.0017385000380028,1.00157063555708,1.101313677695539,1.0017385000380028,1.00157063555708,1.101313677695539
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.67,5.042834852966757,4.890229465054647,4.890229465054647,4.722351991621579,1.0678650939010434,1.0453454654880707,1.1096594532050235,1.0312061814282174,1.0124282419044348,1.0537845584405963,1.0312061814282174,1.0124282419044348,1.0537845584405963
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.68,5.459891492769207,5.162831105193896,5.162831105193896,4.907848596866524,1.1124816475094894,1.0895512077424527,1.1245594032012285,1.0575382733857908,1.0382516278063711,1.080781681865537,1.0575382733857908,1.0382516278063711,1.080781681865537
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.69,5.90231889872378,5.450628689559817,5.450628689559817,5.222788796142514,1.1301086697365894,1.1177653968405912,1.142610148223091,1.0828693779910443,1.0618756033420451,1.1053822118605265,1.0828693779910443,1.0618756033420451,1.1053822118605265
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.7,6.3823121155187845,5.754469303007893,5.754469303007893,5.561698506665188,1.1475473019384574,1.1304946791325208,1.1625496348951505,1.1091052501023362,1.0855422598450835,1.129191709529902,1.1091052501023362,1.0855422598450835,1.129191709529902
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.71,6.85849493905885,6.0752472504111,6.0752472504111,5.922600259441493,1.158020909502613,1.1444187789738152,1.171817862613998,1.1289244135034584,1.1087516808551539,1.1473676169519842,1.1289244135034584,1.1087516808551539,1.1473676169519842
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.72,7.33829727122109,6.413906688899233,6.413906688899233,6.30692113049631,1.1635308448265973,1.1526786307463124,1.1741254192118127,1.1441228610203718,1.1270555420549533,1.1599371849933997,1.1441228610203718,1.1270555420549533,1.1599371849933997
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.73,7.814445899472489,6.771444406830124,6.771444406830124,6.716180799622612,1.1635252433811176,1.157754954568307,1.1708714666570499,1.1540293960901937,1.1368710165528086,1.1721786269926384,1.1540293960901937,1.1368710165528086,1.1721786269926384
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.74,8.351068002599263,7.148912757672227,7.148912757672227,7.1367484227506095,1.1701502572204494,1.1017257366509585,1.175820146031088,1.1681591712861343,1.1538490152699137,1.18288510997228,1.1681591712861343,1.1538490152699137,1.18288510997228
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.75,8.932465488714783,7.547422757433983,7.547422757433983,7.866741703930015,1.135472070253986,1.1044705516097397,1.181598250572926,1.1835120114235782,1.1699451434058392,1.1941665174741871,1.1835120114235782,1.1699451434058392,1.1941665174741871
noise_tau,ideal,0,tau0.01ms,0.01,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.01,ou,3.9828664476817788,mean,0.04799451345225558,0.76,9.542900425594357,9.445144317416771,9.44624906861005,9.37444453406078,1.0179696931291786,1.0067072710190463,1.198661019113887,1.0103498797786843,1.0024773440228578,1.2014854716958498,1.0102317180377427,1.0023292982243475,1.2014854716958498
