experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,1,ratio1.88,1.88,5.437,1.0,37.08393963371723,0.9249776330930897,1.8800000000000001,9.58672638322416,0.34722222222222227,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.031111002644699903,0.55,0.5006861774176031,1.5950903285972684,1.5950903285972684,0.47851723574352995,1.0463284078777781,1.0248615158690122,1.0702288694710531,0.3138920526575504,0.29001331542397,0.3366355996605577,0.3138920526575504,0.29001331542397,0.3366355996605577
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,1,ratio1.88,1.88,5.437,1.0,37.08393963371723,0.9249776330930897,1.8800000000000001,9.58672638322416,0.34722222222222227,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.031111002644699903,0.56,0.6166044239002159,1.5950903285972684,1.5950903285972684,0.5809331811747743,1.061403348752272,1.039420708545826,1.083369102095825,0.38656395368058016,0.3601291822472757,0.40809248598248354,0.38656395368058016,0.3601291822472757,0.40809248598248354
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,1,ratio1.88,1.88,5.437,1.0,37.08393963371723,0.9249776330930897,1.8800000000000001,9.58672638322416,0.34722222222222227,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.031111002644699903,0.57,0.725895031805704,1.5950903285972684,1.5950903285972684,0.689579126226339,1.0526638701755673,1.0393907284037958,1.0615051965498816,0.4550808307163772,0.43044460476592145,0.47545167074119815,0.4550808307163772,0.43044460476592145,0.47545167074119815
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,1,ratio1.88,1.88,5.437,1.0,37.08393963371723,0.9249776330930897,1.8800000000000001,9.58672638322416,0.34722222222222227,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.031111002644699903,0.58,0.8252286503317124,1.5950903285972684,1.5950903285972684,0.7777427199485463,1.061056091127806,1.0391981857453432,1.0844772730762344,0.5173554346965562,0.491752756937823,0.5465915704158402,0.5173554346965562,0.491752756937823,0.5465915704158402
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,1,ratio1.88,1.88,5.437,1.0,37.08393963371723,0.9249776330930897,1.8800000000000001,9.58672638322416,0.34722222222222227,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.031111002644699903,0.59,0.9438510773679555,1.5950903285972684,1.5950903285972684,0.8771781445055271,1.076008429165791,1.0546649818731613,1.0935751194335726,0.5917226507153257,0.559583775272762,0.6238209034121264,0.5917226507153257,0.559583775272762,0.6238209034121264
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,1,ratio1.88,1.88,5.437,1.0,37.08393963371723,0.9249776330930897,1.8800000000000001,9.58672638322416,0.34722222222222227,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.031111002644699903,0.6,1.0603743972559696,1.5950903285972684,1.5950903285972684,0.989326518220658,1.0718143886035665,1.0550994762539263,1.08519879535846,0.6647738866227525,0.6341533375787077,0.6993818011019127,0.6647738866227525,0.6341533375787077,0.6993818011019127
